1300729569 3329 0 0 138 164 358 0 0 0 3 0 0 55 0 0 0 0 0 0 0
1302027851 3329 0 0 138 164 358 0 0 0 3 0 0 55 0 0 0 0 1 0 0
1316030600 3329 0 0 138 164 358 0 0 0 3 0 0 55 0 0 0 0 1 0 0
1317151943 3329 0 0 138 164 358 0 0 0 3 0 0 55 0 0 0 0 1 0 0
1319398208 3329 0 0 138 164 358 0 0 0 3 0 0 55 15 0 0 0 1 0 0
1319398261 3329 0 0 138 164 358 0 0 0 3 0 0 55 16 0 0 0 1 0 0
1319552927 3329 0 0 138 164 358 0 0 0 3 0 0 55 16 0 0 0 1 0 0
1319555529 3334 0 0 138 164 358 0 0 0 3 0 0 55 16 0 0 0 1 0 0
1321775428 3337 0 0 138 164 358 0 0 0 3 0 0 55 16 0 0 0 1 0 0
1331239213 3337 0 0 138 164 358 0 0 0 3 0 0 55 16 0 1 0 1 0 0
1337522953 3337 0 0 138 164 358 0 0 1 3 0 0 55 16 0 1 0 1 0 0
1337603789 3337 0 0 138 164 358 0 0 19 3 0 0 55 16 0 1 0 1 0 0
1338230534 3339 0 0 138 164 358 0 0 19 3 0 0 55 16 0 1 0 1 0 0
1338230600 3340 0 0 138 164 358 0 0 19 3 0 0 55 16 0 1 0 1 0 0
1342190955 3344 0 0 138 164 358 0 0 19 3 0 0 55 16 0 1 0 1 0 0
1342192049 3349 0 0 138 164 358 0 0 19 3 0 0 55 16 0 1 0 1 0 0
1342204925 3350 0 0 138 164 358 0 0 19 3 0 0 55 16 0 1 0 1 0 0
1342299799 3350 0 0 138 164 358 1 0 19 3 0 0 55 16 0 1 0 1 0 0
1342300020 3350 0 0 138 164 358 5 0 19 3 0 0 55 16 0 1 0 1 0 0
1342348798 3350 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1342514334 3350 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1342556888 3350 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1342692495 3365 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1355773460 3372 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1359401944 3372 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1361690957 3376 0 0 138 164 358 8 0 19 3 0 0 55 16 0 1 0 1 0 0
1361691011 3376 0 0 138 164 358 22 0 19 3 0 0 55 16 0 1 0 1 0 0
1374589326 3376 0 0 138 164 358 22 0 19 3 0 16 55 16 0 1 0 1 0 0
1374590549 3378 0 0 138 164 358 22 0 19 3 0 16 55 16 0 1 0 1 0 0
1374866700 3379 0 0 138 164 358 22 0 19 3 0 16 55 16 0 1 0 1 0 0
1375108956 3386 0 0 138 164 358 22 0 19 3 0 16 55 16 0 1 0 1 0 0
1379816331 3386 0 0 138 164 358 22 0 21 3 0 16 55 16 0 1 0 1 0 0
1387631044 3390 0 0 138 164 358 22 0 21 3 0 16 55 16 0 1 0 1 0 0
1387631631 3391 0 0 138 164 358 22 0 21 3 0 16 55 16 0 1 0 1 0 0
1394467712 3391 0 0 138 164 358 22 0 21 3 0 16 55 16 0 1 0 1 9 0
1396097946 3392 0 0 138 164 358 22 0 21 3 0 16 55 16 0 1 0 1 9 0
1401796128 3392 0 0 138 164 358 22 0 21 3 0 16 55 16 0 1 0 1 9 0
1401816059 3394 0 0 138 164 358 22 0 21 3 26 16 55 16 0 1 0 1 9 0
1403019741 3398 0 0 138 164 358 22 0 21 3 26 16 55 16 0 1 0 1 9 0
1410533596 3398 0 0 138 164 358 22 4 21 3 26 16 55 16 0 1 0 1 9 0
1410589701 3398 0 0 138 164 358 22 4 21 3 26 16 55 16 0 1 0 1 9 0
1411191519 3398 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1415377120 3399 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1415377829 3414 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1415378081 3415 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1415378292 3417 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1415378391 3418 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1415379974 3419 0 0 138 164 358 22 5 21 3 26 16 55 16 0 1 0 1 9 0
1418093771 3419 0 0 138 164 358 22 5 21 3 26 17 55 16 0 1 0 1 9 0
1436896884 3419 0 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1450893921 3419 0 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731609174 3419 4 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731615658 3419 1709 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731618897 3419 1714 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731698160 3419 1758 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731776742 3419 1768 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731777077 3419 1768 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731789183 3419 1931 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731789844 3419 1933 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731790041 3419 1937 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731790253 3419 1937 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731860424 3419 1940 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731860554 3419 1940 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731860578 3419 1940 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731860634 3419 1940 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731861521 3419 1943 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731861708 3419 1946 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731861764 3419 1946 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731870301 3419 1957 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731870335 3419 1957 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731881226 3419 2002 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731881323 3419 2003 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1731916634 3419 2005 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1732044577 3419 2009 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1732209422 3419 2010 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
1732209463 3419 2013 0 138 164 358 22 5 21 3 26 17 55 16 0 1 1 1 9 0
